,fantasy_bat_prev_1,fantasy_bowl_prev_1,fantasy_field_prev_1,fantasy_bat_prev_2,fantasy_bowl_prev_2,fantasy_field_prev_2,bat_points,bowl_points,field_points
28,13.0,0.0,0,5.0,0.0,8,40.0,0.0,8
29,-2.0,0.0,0,-2.0,0.0,0,42.0,0.0,16
30,42.0,0.0,16,-2.0,0.0,0,59.0,0.0,0
31,59.0,0.0,0,42.0,0.0,16,2.0,0.0,8
32,2.0,0.0,8,59.0,0.0,0,6.0,0.0,8
33,79.0,6.0,8,12.0,0.0,0,34.0,52.0,0
34,34.0,52.0,0,79.0,6.0,8,75.0,29.0,0
35,75.0,29.0,0,34.0,52.0,0,42.0,6.0,0
36,42.0,6.0,0,75.0,29.0,0,24.0,0.0,0
37,24.0,0.0,0,42.0,6.0,0,-2.0,0.0,0
38,10.0,6.0,0,31.0,29.0,0,3.0,31.0,0
39,3.0,31.0,0,10.0,6.0,0,59.0,31.0,8
40,59.0,31.0,8,3.0,31.0,0,42.0,0.0,0
41,42.0,0.0,0,59.0,31.0,8,5.0,0.0,0
42,28.0,29.0,0,27.0,0.0,8,30.0,31.0,0
43,30.0,31.0,0,28.0,29.0,0,11.0,0.0,0
44,11.0,0.0,0,30.0,31.0,0,43.0,0.0,0
45,43.0,0.0,0,11.0,0.0,0,1.0,0.0,8
46,1.0,0.0,8,43.0,0.0,0,1.0,6.0,0
47,9.0,6.0,16,36.0,0.0,8,-5.0,56.0,0
48,-5.0,56.0,0,9.0,6.0,16,17.0,2.0,0
49,17.0,2.0,0,-5.0,56.0,0,12.0,0.0,0
50,12.0,0.0,0,17.0,2.0,0,-2.0,0.0,0
51,20.0,0.0,0,53.0,0.0,8,65.0,0.0,8
52,65.0,0.0,8,20.0,0.0,0,1.0,0.0,0
53,1.0,0.0,0,65.0,0.0,8,-2.0,0.0,0
54,4.0,56.0,8,55.0,54.0,8,2.0,56.0,8
55,2.0,56.0,8,4.0,56.0,8,3.0,2.0,0
56,3.0,2.0,0,2.0,56.0,8,0.0,2.0,0
57,0.0,2.0,0,3.0,2.0,0,1.0,6.0,0
58,1.0,6.0,0,0.0,2.0,0,-1.0,31.0,0
59,14.0,-2.0,0,49.0,2.0,0,-2.0,-4.0,0
60,-2.0,-4.0,0,14.0,-2.0,0,22.0,-4.0,0
61,0.0,31.0,0,-2.0,56.0,0,7.0,56.0,0
62,7.0,56.0,0,0.0,31.0,0,0.0,6.0,8
63,0.0,6.0,8,7.0,56.0,0,1.0,6.0,0
64,1.0,6.0,0,0.0,6.0,8,6.0,52.0,0
65,6.0,52.0,0,1.0,6.0,0,5.0,6.0,0
66,0.0,56.0,0,0.0,83.0,0,-2.0,0.0,0
67,-2.0,0.0,0,0.0,56.0,0,-2.0,27.0,0
68,47.0,31.0,8,1.0,56.0,0,45.0,31.0,28
69,45.0,31.0,28,47.0,31.0,8,19.0,56.0,0
70,19.0,56.0,0,45.0,31.0,28,12.0,54.0,0
71,12.0,54.0,0,19.0,56.0,0,190.0,27.0,8
72,190.0,27.0,8,12.0,54.0,0,0.0,85.0,0
73,5.0,114.0,8,0.0,6.0,0,7.0,56.0,0
74,7.0,56.0,0,5.0,114.0,8,16.0,0.0,0
75,16.0,0.0,0,7.0,56.0,0,51.0,29.0,8
76,51.0,29.0,8,16.0,0.0,0,0.0,4.0,0
77,1.0,52.0,8,0.0,56.0,0,10.0,6.0,8
78,10.0,6.0,8,1.0,52.0,8,44.0,29.0,8
79,44.0,29.0,8,10.0,6.0,8,6.0,52.0,0
80,6.0,52.0,0,44.0,29.0,8,0.0,31.0,8
81,-2.0,31.0,0,0.0,31.0,0,-2.0,25.0,0
82,-2.0,25.0,0,-2.0,31.0,0,0.0,112.0,0
83,27.0,0.0,0,61.0,0.0,8,120.0,0.0,0
84,51.0,0.0,0,23.0,0.0,8,5.0,0.0,0
85,5.0,0.0,0,51.0,0.0,0,12.0,0.0,0
86,12.0,0.0,0,5.0,0.0,0,19.0,0.0,0
87,19.0,0.0,0,12.0,0.0,0,-2.0,0.0,0
88,-2.0,0.0,0,19.0,0.0,0,59.0,0.0,0
89,59.0,0.0,0,-2.0,0.0,0,-2.0,0.0,0
90,-2.0,0.0,0,59.0,0.0,0,3.0,0.0,16
91,3.0,0.0,16,-2.0,0.0,0,0.0,0.0,0
92,0.0,0.0,0,3.0,0.0,16,48.0,0.0,0
93,48.0,0.0,0,0.0,0.0,0,54.0,0.0,16
94,26.0,0.0,0,2.0,0.0,0,99.0,0.0,8
95,99.0,0.0,8,26.0,0.0,0,110.0,0.0,16
96,110.0,0.0,16,99.0,0.0,8,15.0,0.0,0
97,15.0,0.0,0,110.0,0.0,16,30.0,0.0,16
98,2.0,0.0,0,7.0,6.0,0,85.0,0.0,0
99,85.0,0.0,0,2.0,0.0,0,89.0,4.0,16
100,89.0,4.0,16,85.0,0.0,0,43.0,4.0,0
101,43.0,4.0,0,89.0,4.0,16,1.0,4.0,0
102,25.0,29.0,8,9.0,6.0,0,27.0,56.0,0
103,27.0,56.0,0,25.0,29.0,8,8.0,6.0,0
104,8.0,6.0,0,27.0,56.0,0,44.0,6.0,0
105,44.0,6.0,0,8.0,6.0,0,83.0,54.0,0
106,83.0,54.0,0,44.0,6.0,0,67.0,0.0,0
107,67.0,0.0,0,83.0,54.0,0,79.0,29.0,8
108,26.0,56.0,0,3.0,6.0,0,-2.0,4.0,0
109,-2.0,4.0,0,26.0,56.0,0,44.0,4.0,0
110,44.0,4.0,0,-2.0,4.0,0,0.0,31.0,0
111,0.0,31.0,0,44.0,4.0,0,9.0,85.0,0
112,9.0,85.0,0,0.0,31.0,0,1.0,6.0,0
113,1.0,6.0,0,9.0,85.0,0,0.0,56.0,0
114,-2.0,0.0,8,1.0,56.0,0,0.0,31.0,0
115,0.0,31.0,0,-2.0,0.0,8,-2.0,0.0,0
116,3.0,6.0,0,0.0,31.0,8,0.0,114.0,0
117,0.0,114.0,0,3.0,6.0,0,3.0,50.0,8
118,3.0,50.0,8,0.0,114.0,0,2.0,25.0,8
119,2.0,25.0,8,3.0,50.0,8,0.0,31.0,0
120,-1.0,-4.0,0,0.0,31.0,0,0.0,31.0,0
121,0.0,31.0,0,-1.0,-4.0,0,0.0,31.0,0
122,140.0,0.0,0,51.0,0.0,0,-1.0,0.0,0
123,-1.0,0.0,0,140.0,0.0,0,95.0,0.0,8
124,95.0,0.0,8,-1.0,0.0,0,37.0,0.0,8
125,37.0,0.0,8,95.0,0.0,8,77.0,0.0,0
126,77.0,0.0,0,37.0,0.0,8,-5.0,0.0,8
127,-5.0,0.0,8,77.0,0.0,0,95.0,0.0,28
128,26.0,0.0,0,-1.0,0.0,8,-8.0,0.0,8
129,11.0,0.0,0,45.0,0.0,8,60.0,0.0,0
130,60.0,0.0,0,11.0,0.0,0,77.0,6.0,0
131,77.0,6.0,0,60.0,0.0,0,56.0,0.0,0
132,56.0,0.0,0,77.0,6.0,0,21.0,0.0,8
133,21.0,0.0,8,56.0,0.0,0,8.0,0.0,0
134,8.0,0.0,0,21.0,0.0,8,0.0,83.0,8
135,86.0,0.0,0,1.0,0.0,0,5.0,0.0,0
136,5.0,0.0,0,86.0,0.0,0,-2.0,0.0,0
137,-2.0,0.0,0,5.0,0.0,0,18.0,0.0,8
138,18.0,0.0,8,-2.0,0.0,0,14.0,0.0,0
139,14.0,0.0,0,18.0,0.0,8,-2.0,0.0,0
140,-2.0,0.0,0,14.0,0.0,0,48.0,0.0,0
141,8.0,0.0,8,-3.0,0.0,0,9.0,0.0,0
142,0.0,56.0,8,1.0,31.0,0,0.0,31.0,0
143,0.0,31.0,0,0.0,56.0,8,1.0,0.0,0
144,1.0,0.0,0,0.0,31.0,0,7.0,56.0,0
145,7.0,56.0,0,1.0,0.0,0,-3.0,27.0,0
146,-3.0,27.0,0,7.0,56.0,0,0.0,56.0,8
147,-2.0,0.0,0,87.0,0.0,0,1.0,0.0,0
148,1.0,0.0,0,-2.0,0.0,0,1.0,0.0,0
149,1.0,0.0,0,1.0,0.0,0,12.0,0.0,0
150,12.0,0.0,0,1.0,0.0,0,29.0,0.0,0
151,0.0,197.0,0,0.0,4.0,0,0.0,6.0,0
152,0.0,6.0,0,0.0,197.0,0,0.0,0.0,0
153,0.0,0.0,0,0.0,6.0,0,0.0,6.0,0
154,0.0,85.0,0,0.0,31.0,0,1.0,27.0,0
155,1.0,27.0,0,0.0,85.0,0,0.0,54.0,0
156,0.0,54.0,0,1.0,27.0,0,0.0,114.0,0
157,32.0,0.0,0,16.0,0.0,8,24.0,0.0,0
158,-2.0,0.0,8,73.0,0.0,0,56.0,0.0,0
159,56.0,0.0,0,-2.0,0.0,8,74.0,0.0,0
160,47.0,0.0,0,1.0,0.0,0,117.0,0.0,0
161,117.0,0.0,0,47.0,0.0,0,42.0,0.0,8
162,42.0,0.0,8,117.0,0.0,0,6.0,0.0,0
163,6.0,0.0,0,42.0,0.0,8,10.0,0.0,0
164,37.0,0.0,0,9.0,0.0,16,71.0,0.0,20
165,71.0,0.0,20,37.0,0.0,0,81.0,0.0,0
166,81.0,0.0,0,71.0,0.0,20,16.0,0.0,12
167,16.0,0.0,12,81.0,0.0,0,-3.0,0.0,0
168,9.0,0.0,0,2.0,0.0,0,-2.0,0.0,0
169,-2.0,0.0,0,9.0,0.0,0,23.0,0.0,0
170,23.0,0.0,0,-2.0,0.0,0,48.0,0.0,0
171,24.0,85.0,0,14.0,85.0,0,12.0,6.0,0
172,12.0,6.0,0,24.0,85.0,0,8.0,0.0,0
173,8.0,0.0,0,12.0,6.0,0,99.0,29.0,0
174,99.0,29.0,0,8.0,0.0,0,79.0,2.0,0
175,6.0,0.0,0,23.0,0.0,0,7.0,0.0,0
176,7.0,0.0,0,6.0,0.0,0,0.0,0.0,0
177,0.0,0.0,0,7.0,0.0,0,21.0,6.0,0
178,21.0,6.0,0,0.0,0.0,0,28.0,0.0,0
179,48.0,2.0,0,86.0,56.0,8,2.0,147.0,0
180,2.0,147.0,0,48.0,2.0,0,0.0,6.0,8
181,0.0,6.0,8,2.0,147.0,0,0.0,2.0,8
182,0.0,-4.0,0,27.0,83.0,0,0.0,56.0,0
183,0.0,56.0,0,0.0,-4.0,0,0.0,112.0,0
184,42.0,0.0,0,12.0,-6.0,8,0.0,0.0,8
185,9.0,85.0,0,6.0,29.0,8,42.0,31.0,0
186,56.0,31.0,8,37.0,56.0,8,2.0,31.0,0
187,-2.0,4.0,8,30.0,31.0,0,8.0,6.0,0
188,1.0,56.0,0,-4.0,31.0,0,0.0,31.0,0
189,-2.0,29.0,0,-1.0,31.0,0,0.0,25.0,0
190,0.0,6.0,0,0.0,29.0,0,0.0,29.0,0
191,0.0,29.0,0,0.0,6.0,0,0.0,25.0,0
192,0.0,25.0,0,0.0,29.0,0,0.0,2.0,0
193,0.0,2.0,0,0.0,25.0,0,0.0,83.0,0
194,87.0,4.0,0,79.0,0.0,16,53.0,0.0,0
195,16.0,0.0,8,26.0,0.0,0,24.0,0.0,0
196,8.0,0.0,0,27.0,0.0,0,10.0,0.0,0
197,25.0,0.0,0,48.0,2.0,8,0.0,2.0,8
198,0.0,2.0,8,25.0,0.0,0,41.0,0.0,0
199,41.0,0.0,0,0.0,2.0,8,9.0,0.0,0
200,0.0,52.0,8,1.0,172.0,0,0.0,29.0,0
201,16.0,0.0,0,16.0,0.0,0,48.0,0.0,0
202,48.0,0.0,0,16.0,0.0,0,33.0,0.0,0
203,12.0,0.0,0,-3.0,0.0,0,47.0,0.0,0
204,47.0,0.0,0,12.0,0.0,0,26.0,0.0,20
205,97.0,56.0,0,-2.0,0.0,8,-2.0,2.0,0
206,-2.0,2.0,0,97.0,56.0,0,23.0,0.0,0
207,14.0,31.0,16,6.0,6.0,0,8.0,85.0,0
208,8.0,85.0,0,14.0,31.0,16,-2.0,31.0,0
209,12.0,31.0,0,30.0,31.0,0,53.0,2.0,0
210,-2.0,0.0,0,-1.0,0.0,8,2.0,0.0,0
211,2.0,0.0,0,-2.0,0.0,0,5.0,0.0,0
212,8.0,31.0,0,16.0,2.0,0,3.0,56.0,0
213,3.0,56.0,0,8.0,31.0,0,16.0,2.0,0
214,0.0,85.0,0,40.0,2.0,0,-2.0,6.0,8
215,-2.0,6.0,8,0.0,85.0,0,-4.0,31.0,8
216,9.0,31.0,8,1.0,52.0,0,-2.0,2.0,0
217,-2.0,2.0,0,9.0,31.0,8,4.0,29.0,0
218,2.0,2.0,8,13.0,56.0,0,2.0,31.0,0
219,0.0,0.0,0,0.0,56.0,0,-2.0,25.0,0
220,26.0,6.0,0,0.0,85.0,8,-1.0,114.0,0
221,-1.0,114.0,0,26.0,6.0,0,17.0,31.0,0
222,4.0,6.0,0,11.0,2.0,0,12.0,0.0,8
223,12.0,0.0,8,4.0,6.0,0,37.0,0.0,0
224,3.0,4.0,8,4.0,56.0,8,32.0,56.0,0
225,32.0,56.0,0,3.0,4.0,8,41.0,31.0,0
226,6.0,56.0,0,25.0,6.0,8,30.0,4.0,0
227,30.0,4.0,0,6.0,56.0,0,2.0,56.0,0
228,0.0,31.0,0,0.0,85.0,0,0.0,29.0,0
229,0.0,29.0,0,0.0,31.0,0,5.0,4.0,8
230,3.0,29.0,0,0.0,27.0,0,0.0,56.0,0
231,0.0,56.0,0,3.0,29.0,0,0.0,54.0,0
232,31.0,0.0,12,-2.0,0.0,12,18.0,0.0,16
233,18.0,0.0,16,31.0,0.0,12,-2.0,0.0,8
234,82.0,0.0,8,2.0,0.0,0,37.0,0.0,8
235,37.0,0.0,8,82.0,0.0,8,9.0,0.0,0
236,-5.0,147.0,0,2.0,0.0,0,3.0,4.0,0
237,3.0,4.0,0,-5.0,147.0,0,31.0,85.0,8
238,19.0,0.0,8,75.0,0.0,0,6.0,0.0,0
239,6.0,0.0,0,19.0,0.0,8,11.0,0.0,0
240,-2.0,25.0,8,89.0,31.0,0,50.0,0.0,0
241,50.0,0.0,0,-2.0,25.0,8,128.0,114.0,0
242,21.0,0.0,0,-2.0,0.0,0,0.0,0.0,0
243,0.0,0.0,0,21.0,0.0,0,18.0,0.0,8
244,102.0,31.0,0,22.0,85.0,0,11.0,6.0,0
245,11.0,6.0,0,102.0,31.0,0,14.0,2.0,0
246,14.0,2.0,0,11.0,6.0,0,9.0,31.0,0
247,9.0,31.0,0,14.0,2.0,0,1.0,0.0,0
248,9.0,0.0,0,6.0,56.0,8,36.0,54.0,0
249,36.0,54.0,0,9.0,0.0,0,1.0,2.0,0
250,1.0,2.0,0,36.0,54.0,0,18.0,29.0,8
251,18.0,29.0,8,1.0,2.0,0,1.0,0.0,0
252,1.0,0.0,0,18.0,29.0,8,4.0,6.0,0
253,3.0,0.0,0,15.0,0.0,0,26.0,0.0,0
254,26.0,0.0,0,42.0,0.0,0,1.0,0.0,0
255,16.0,6.0,0,21.0,85.0,0,12.0,6.0,0
256,12.0,6.0,0,16.0,6.0,0,17.0,0.0,0
257,17.0,0.0,0,12.0,6.0,0,4.0,31.0,0
258,4.0,31.0,0,17.0,0.0,0,45.0,56.0,8
259,45.0,56.0,8,4.0,31.0,0,92.0,31.0,0
260,92.0,31.0,0,45.0,56.0,8,2.0,0.0,8
261,2.0,0.0,8,92.0,31.0,0,18.0,4.0,0
262,2.0,0.0,8,-2.0,0.0,12,6.0,0.0,0
263,6.0,0.0,0,2.0,0.0,8,4.0,0.0,24
264,-2.0,31.0,0,-2.0,56.0,0,3.0,6.0,0
265,3.0,6.0,0,-2.0,31.0,0,0.0,2.0,0
266,0.0,31.0,0,0.0,29.0,0,0.0,85.0,0
267,0.0,85.0,0,0.0,31.0,0,2.0,56.0,0
268,2.0,56.0,0,0.0,85.0,0,0.0,114.0,0
269,0.0,114.0,0,2.0,56.0,0,1.0,0.0,0
270,1.0,0.0,0,0.0,114.0,0,1.0,6.0,0
271,1.0,6.0,0,1.0,0.0,0,-2.0,56.0,0
272,1.0,31.0,0,0.0,6.0,0,0.0,29.0,8
273,0.0,0.0,0,3.0,54.0,0,0.0,85.0,8
274,-4.0,6.0,0,0.0,6.0,0,3.0,31.0,8
275,20.0,0.0,0,-2.0,0.0,0,0.0,0.0,0
276,5.0,0.0,0,2.0,0.0,0,132.0,0.0,0
277,62.0,85.0,0,26.0,29.0,0,-2.0,4.0,8
278,59.0,0.0,0,132.0,0.0,0,21.0,0.0,8
279,8.0,6.0,0,64.0,56.0,8,17.0,112.0,0
280,0.0,56.0,0,1.0,4.0,0,18.0,31.0,0
281,0.0,85.0,0,-2.0,56.0,16,3.0,31.0,8
282,12.0,29.0,0,-2.0,4.0,28,94.0,56.0,0
283,94.0,56.0,0,12.0,29.0,0,11.0,29.0,0
284,11.0,29.0,0,94.0,56.0,0,-3.0,6.0,0
285,-3.0,6.0,0,11.0,29.0,0,152.0,85.0,8
286,152.0,85.0,8,-3.0,6.0,0,-2.0,6.0,0
287,-2.0,6.0,0,152.0,85.0,8,5.0,83.0,0
288,5.0,83.0,0,-2.0,6.0,0,32.0,56.0,0
289,6.0,27.0,0,-2.0,52.0,0,1.0,83.0,8
290,1.0,83.0,8,6.0,27.0,0,39.0,0.0,0
291,39.0,0.0,0,1.0,83.0,8,8.0,56.0,0
292,-2.0,0.0,0,1.0,25.0,0,22.0,2.0,8
293,22.0,2.0,8,-2.0,0.0,0,14.0,2.0,8
294,14.0,2.0,8,22.0,2.0,8,-2.0,27.0,0
295,-2.0,25.0,8,2.0,27.0,0,1.0,6.0,8
296,1.0,6.0,8,-2.0,25.0,8,0.0,56.0,0
297,0.0,56.0,0,1.0,6.0,8,3.0,4.0,8
298,0.0,4.0,0,5.0,25.0,8,0.0,56.0,0
299,0.0,50.0,0,4.0,52.0,0,3.0,27.0,0
300,3.0,27.0,0,0.0,50.0,0,0.0,31.0,8
301,0.0,31.0,8,3.0,27.0,0,11.0,31.0,0
302,11.0,31.0,0,0.0,31.0,8,0.0,2.0,0
303,-2.0,0.0,0,-4.0,0.0,0,35.0,0.0,8
304,90.0,0.0,8,-2.0,0.0,8,4.0,0.0,0
305,4.0,0.0,0,90.0,0.0,8,4.0,0.0,8
306,20.0,0.0,20,2.0,0.0,0,46.0,0.0,0
307,46.0,0.0,0,20.0,0.0,20,82.0,0.0,0
308,82.0,0.0,0,46.0,0.0,0,-2.0,0.0,0
309,-2.0,0.0,0,82.0,0.0,0,50.0,0.0,8
310,22.0,0.0,16,1.0,0.0,0,37.0,0.0,0
311,37.0,0.0,0,22.0,0.0,16,95.0,0.0,0
312,95.0,0.0,0,37.0,0.0,0,14.0,0.0,0
313,14.0,0.0,0,95.0,0.0,0,4.0,0.0,8
314,-3.0,0.0,0,-1.0,0.0,0,-2.0,0.0,0
315,-2.0,0.0,0,-3.0,0.0,0,65.0,0.0,0
316,65.0,0.0,0,-2.0,0.0,0,3.0,0.0,0
317,3.0,0.0,0,65.0,0.0,0,19.0,0.0,0
318,0.0,147.0,0,-2.0,25.0,0,-2.0,25.0,0
319,-2.0,25.0,0,0.0,147.0,0,0.0,31.0,16
320,0.0,31.0,16,-2.0,25.0,0,9.0,4.0,0
321,1.0,0.0,0,10.0,0.0,0,-2.0,6.0,8
322,-2.0,6.0,8,1.0,0.0,0,-8.0,0.0,0
323,-8.0,0.0,0,-2.0,6.0,8,44.0,0.0,8
324,44.0,0.0,8,-8.0,0.0,0,43.0,0.0,0
325,43.0,0.0,0,44.0,0.0,8,80.0,0.0,0
326,80.0,0.0,0,43.0,0.0,0,10.0,0.0,0
327,23.0,0.0,0,23.0,0.0,0,2.0,-4.0,0
328,2.0,-4.0,0,23.0,0.0,0,3.0,0.0,0
329,-2.0,0.0,0,8.0,0.0,8,25.0,0.0,0
330,35.0,6.0,0,22.0,0.0,0,113.0,31.0,8
331,113.0,31.0,8,35.0,6.0,0,10.0,56.0,8
332,10.0,56.0,8,113.0,31.0,8,-2.0,56.0,8
333,-2.0,56.0,8,10.0,56.0,8,5.0,31.0,8
334,5.0,31.0,8,-2.0,56.0,8,94.0,31.0,0
335,94.0,31.0,0,5.0,31.0,8,-2.0,4.0,0
336,1.0,0.0,0,100.0,0.0,0,75.0,0.0,8
337,75.0,0.0,8,1.0,0.0,0,14.0,0.0,8
338,14.0,0.0,8,75.0,0.0,8,-2.0,31.0,16
339,-2.0,31.0,16,14.0,0.0,8,5.0,0.0,8
340,5.0,0.0,8,-2.0,31.0,16,16.0,6.0,0
341,16.0,6.0,0,5.0,0.0,8,6.0,0.0,0
342,79.0,0.0,0,4.0,0.0,16,3.0,0.0,16
343,3.0,0.0,16,79.0,0.0,0,2.0,0.0,8
344,2.0,0.0,8,3.0,0.0,16,53.0,0.0,28
345,53.0,0.0,28,2.0,0.0,8,39.0,0.0,8
346,39.0,0.0,8,53.0,0.0,28,1.0,0.0,20
347,1.0,0.0,20,39.0,0.0,8,82.0,0.0,36
348,21.0,85.0,0,20.0,31.0,0,28.0,31.0,0
349,28.0,31.0,0,21.0,85.0,0,0.0,29.0,8
350,0.0,29.0,8,28.0,31.0,0,8.0,4.0,0
351,8.0,4.0,0,0.0,29.0,8,0.0,31.0,0
352,0.0,31.0,0,8.0,4.0,0,8.0,31.0,0
353,8.0,31.0,0,0.0,31.0,0,5.0,85.0,0
354,14.0,31.0,8,40.0,147.0,0,56.0,112.0,0
355,56.0,112.0,0,14.0,31.0,8,0.0,56.0,0
356,0.0,56.0,0,56.0,112.0,0,16.0,56.0,0
357,16.0,56.0,0,0.0,56.0,0,0.0,0.0,0
358,0.0,0.0,0,16.0,56.0,0,72.0,25.0,0
359,72.0,25.0,0,0.0,0.0,0,2.0,27.0,0
360,9.0,6.0,0,12.0,6.0,0,-2.0,56.0,8
361,-2.0,56.0,8,9.0,6.0,0,0.0,85.0,0
362,0.0,85.0,0,-2.0,56.0,8,5.0,114.0,0
363,5.0,114.0,0,0.0,85.0,0,0.0,56.0,8
364,0.0,56.0,8,5.0,114.0,0,12.0,0.0,0
365,12.0,0.0,0,0.0,56.0,8,4.0,56.0,0
366,-2.0,4.0,0,57.0,31.0,8,7.0,6.0,16
367,7.0,6.0,16,-2.0,4.0,0,43.0,0.0,0
368,43.0,0.0,0,7.0,6.0,16,15.0,0.0,0
369,21.0,29.0,8,3.0,6.0,8,10.0,54.0,16
370,10.0,54.0,16,21.0,29.0,8,19.0,19.0,0
371,8.0,0.0,0,0.0,114.0,0,23.0,31.0,8
372,23.0,31.0,8,8.0,0.0,0,0.0,114.0,0
373,2.0,31.0,0,0.0,31.0,0,0.0,56.0,0
374,0.0,56.0,0,2.0,31.0,0,4.0,31.0,8
375,4.0,31.0,8,0.0,56.0,0,-4.0,29.0,0
376,3.0,147.0,0,0.0,85.0,0,0.0,56.0,0
377,0.0,56.0,0,3.0,147.0,0,2.0,85.0,0
378,2.0,85.0,0,0.0,56.0,0,3.0,54.0,0
379,-2.0,85.0,0,0.0,31.0,0,0.0,83.0,8
380,0.0,83.0,8,-2.0,85.0,0,1.0,31.0,0
381,19.0,0.0,8,93.0,0.0,8,59.0,0.0,0
382,59.0,0.0,0,19.0,0.0,8,89.0,0.0,0
383,89.0,0.0,0,59.0,0.0,0,15.0,2.0,0
384,30.0,4.0,0,25.0,0.0,0,71.0,0.0,0
385,71.0,0.0,0,30.0,4.0,0,20.0,0.0,0
386,20.0,0.0,0,71.0,0.0,0,2.0,0.0,0
387,83.0,0.0,16,1.0,0.0,0,79.0,0.0,0
388,79.0,0.0,0,83.0,0.0,16,2.0,0.0,16
389,2.0,0.0,16,79.0,0.0,0,64.0,0.0,20
390,38.0,0.0,8,0.0,0.0,8,5.0,0.0,0
391,5.0,0.0,0,38.0,0.0,8,31.0,0.0,0
392,31.0,0.0,0,5.0,0.0,0,-4.0,0.0,0
393,-2.0,31.0,0,-2.0,31.0,0,28.0,31.0,0
394,4.0,0.0,8,3.0,0.0,0,48.0,0.0,0
395,48.0,0.0,0,4.0,0.0,8,-3.0,0.0,16
396,-3.0,0.0,16,48.0,0.0,0,47.0,0.0,36
397,47.0,0.0,36,-3.0,0.0,16,78.0,0.0,0
398,78.0,0.0,0,47.0,0.0,36,89.0,0.0,16
399,89.0,0.0,16,78.0,0.0,0,59.0,0.0,48
400,38.0,0.0,0,89.0,0.0,16,75.0,0.0,8
401,75.0,0.0,8,38.0,0.0,0,-2.0,0.0,0
402,-2.0,0.0,0,75.0,0.0,8,84.0,0.0,0
403,84.0,0.0,0,-2.0,0.0,0,67.0,0.0,8
404,67.0,0.0,8,84.0,0.0,0,154.0,0.0,0
405,154.0,0.0,0,67.0,0.0,8,28.0,0.0,0
406,28.0,0.0,0,154.0,0.0,0,82.0,0.0,0
407,82.0,0.0,0,28.0,0.0,0,-2.0,0.0,0
408,-2.0,0.0,0,82.0,0.0,0,1.0,0.0,8
409,10.0,0.0,8,55.0,0.0,0,12.0,0.0,8
410,12.0,0.0,8,10.0,0.0,8,63.0,0.0,0
411,63.0,0.0,0,12.0,0.0,8,33.0,0.0,0
412,97.0,2.0,8,-2.0,56.0,0,5.0,0.0,0
413,5.0,0.0,0,97.0,2.0,8,83.0,56.0,0
414,83.0,56.0,0,5.0,0.0,0,6.0,31.0,8
415,6.0,31.0,8,83.0,56.0,0,0.0,56.0,8
416,0.0,56.0,8,6.0,31.0,8,-2.0,0.0,16
417,-2.0,0.0,16,0.0,56.0,8,60.0,0.0,0
418,60.0,0.0,0,-2.0,0.0,16,-1.0,0.0,0
419,-1.0,0.0,0,60.0,0.0,0,199.0,31.0,0
420,140.0,0.0,16,20.0,0.0,0,22.0,0.0,0
421,22.0,0.0,0,140.0,0.0,16,18.0,0.0,8
422,18.0,0.0,8,22.0,0.0,0,9.0,0.0,0
423,9.0,0.0,0,18.0,0.0,8,71.0,0.0,8
424,71.0,0.0,8,9.0,0.0,0,10.0,0.0,8
